60.377245508982035,6.375117015685079,141.97205588822357,10.592394437756754
68.52095808383234,7.1358404859803874,99.14770459081836,8.140123861931324
76.38922155688623,7.917627544974095,86.9500998003992,7.476877529746646
78.2554890219561,7.713598098108363,89.12175648702595,8.211229939196327
75.22355289421158,7.057641500147722,83.8942115768463,6.751564203113836
77.31536926147704,8.445217576447995,69.17365269461078,7.734090258516767
78.59680638722556,8.680001436093082,73.7065868263473,7.163316990496333
56.42315369261477,13.811699993878,32.22754491017964,15.181934576512573
40.32934131736527,8.091870033804392,14.778443113772456,7.205620891110264
30.263473053892216,5.879906165980117,4.013972055888224,2.552014661703663
26.984031936127746,5.242592389367681,1.5908183632734532,1.437394629980758
24.838323353293415,4.800595478618758,0.0,0.0
