23
38
25
36
44
28
37
40
43
44
41
37
26
44
39
29
40
40
46
31
49
42
39
49
35
32
40
49
41
45
47
36
44
41
36
38
47
39
40
35
38
44
44
49
43
46
38
43
36
42
44
44
30
27
31
30
37
33
35
23
19
32
47
42
31
29
35
19
38
30
30
40
27
30
43
42
41
48
46
45
27
38
34
40
29
39
41
48
49
55
51
32
43
37
37
35
49
48
51
39
41
51
30
42
55
41
48
43
50
44
48
52
61
54
54
51
37
39
37
44
42
58
39
48
52
42
41
59
48
45
40
58
44
54
47
36
48
44
42
39
54
40
44
44
29
42
37
38
43
39
26
39
27
34
31
37
37
38
36
40
36
39
34
30
22
32
33
29
36
38
43
35
26
38
34
42
50
41
47
44
42
41
29
32
30
43
28
32
38
34
27
42
44
32
43
32
38
32
39
35
37
42
30
33
30
36
32
36
39
26
31
37
37
35
30
24
44
34
39
32
23
26
36
28
39
32
38
27
39
36
44
37
40
48
26
34
41
37
26
27
20
41
32
35
34
26
43
26
31
31
24
26
37
33
40
27
33
37
33
39
57
30
31
36
26
40
33
32
32
33
33
35
38
43
45
40
39
47
36
41
31
46
47
50
53
35
37
44
41
46
45
40
42
43
54
42
40
37
42
32
45
61
47
35
44
42
50
43
48
41
45
43
37
42
48
50
41
39
30
46
41
33
40
41
47
41
35
48
34
22
37
40
57
48
41
41
40
31
52
53
59
40
38
35
44
52
51
43
57
47
54
59
49
51
52
41
51
45
52
51
45
60
50
45
49
41
49
49
46
57
58
51
51
44
58
45
42
52
47
52
33
40
38
49
43
48
48
48
36
37
27
39
39
42
52
42
46
46
30
37
61
39
44
50
41
45
41
51
41
40
41
42
39
40
42
46
43
40
36
32
34
29
29
31
44
36
41
40
33
39
55
38
31
26
39
46
44
33
39
49
43
48
52
43
47
38
38
26
47
52
53
47
47
61
52
56
47
40
34
26
41
34
36
43
45
44
35
32
46
47
45
36
43
38
37
48
50
54
47
57
37
46
49
48
36
37
49
36
46
36
42
52
46
48
34
36
31
42
41
34
30
