0.29905180064391007,0.031297812959459416,0.70094819935609,0.03129781295945941
0.40914941009370054,0.033386811518136786,0.5908505899062995,0.033386811518136786
0.4682552475244985,0.03168306289512797,0.5317447524755016,0.03168306289512797
0.46865036156555046,0.0364992798797534,0.5313496384344496,0.03649927987975339
0.47334286140991144,0.0336522245545314,0.5266571385900886,0.0336522245545314
0.528569056449431,0.031412087536502216,0.47143094355056914,0.031412087536502216
0.5167409270847289,0.03389800663350611,0.48325907291527115,0.03389800663350612
0.6574845949813276,0.08222585004500063,0.3425154050186725,0.08222585004500063
0.7445502455288061,0.07803707971715136,0.2554497544711939,0.07803707971715136
0.8880603059973611,0.05844857977009403,0.11193969400263905,0.05844857977009403
0.9468919719523511,0.04454487528008614,0.05310802804764902,0.04454487528008613
1.0,0.0,0.0,0.0
