10,11.488764,0.478366,0.044538,3
13,10.393238,2.069668,0.221947,2
23,11.234098,2.818676,-0.315462,1
27,7.485080,1.977929,0.100295,6
27,9.212422,1.977929,0.100295,4
29,13.024396,2.500576,-0.141905,6
34,7.640532,1.987638,0.087032,7
43,7.452418,3.488643,-0.370853,8
43,8.183022,3.488643,-0.370853,1
43,9.535621,3.488643,-0.370853,6
43,10.263194,3.488643,-0.370853,3
43,10.405838,3.488643,-0.370853,6
54,10.470879,1.942023,0.171326,3
54,11.652577,1.942023,0.171326,3
82,12.586182,1.251226,-0.022711,8
95,1.880910,2.779773,0.002699,3
95,3.830399,2.779773,0.002699,5
104,9.270555,1.525091,0.073679,4
106,5.316931,2.570545,0.033744,5
106,6.998390,2.570545,0.033744,4
115,8.960914,1.442434,0.121517,5
115,9.929454,1.442434,0.121517,5
115,10.087261,1.442434,0.121517,7
135,1.655365,3.345238,-0.236024,5
135,2.021239,3.345238,-0.236024,6
135,2.227327,3.345238,-0.236024,4
135,4.091112,3.345238,-0.236024,4
138,9.924456,2.129421,0.210837,4
138,10.267679,2.129421,0.210837,1
139,12.879993,2.768520,-0.374488,3
165,3.184012,2.453997,-0.005536,5
167,4.986186,2.286079,0.070572,4
167,5.984293,2.286079,0.070572,5
198,11.852593,1.191899,0.013514,5
201,4.224322,2.971135,-0.150368,6
201,5.934915,2.971135,-0.150368,3
213,6.634839,3.157917,-0.287321,7
213,7.852744,3.157917,-0.287321,7
252,6.121695,1.732408,-0.020580,8
258,11.234938,1.054806,0.122619,5
287,11.692656,2.710228,-0.269854,1
293,8.156009,2.447968,0.094012,5
293,8.352150,2.447968,0.094012,7
301,8.019684,1.501837,0.058313,9
304,12.108833,3.370367,-0.210485,5
311,9.190448,2.251994,0.157207,6
327,9.164067,1.127941,0.028448,8
327,11.795078,1.127941,0.028448,7
342,6.566103,2.585050,0.013890,8
342,7.110494,2.585050,0.013890,6
342,8.221069,2.585050,0.013890,5
365,2.618238,2.627334,-0.007433,5
365,4.325364,2.627334,-0.007433,2
365,8.005890,2.627334,-0.007433,8
367,8.653047,3.099953,-0.281277,5
367,9.184436,3.099953,-0.281277,5
372,9.134895,2.185091,0.138010,4
395,12.823065,2.610818,-0.321778,4
421,10.683584,1.370335,0.072503,4
421,12.763292,1.370335,0.072503,4
422,10.568507,2.818750,-0.273316,4
422,10.786237,2.818750,-0.273316,3
425,12.534983,1.945250,0.050527,3
442,9.210965,0.966944,0.001121,6
454,7.650812,2.678651,0.037585,5
456,6.136881,2.716386,-0.077893,6
477,9.980435,0.852443,-0.024635,3
477,12.550630,0.852443,-0.024635,7
479,9.008955,1.868752,0.185624,1
479,10.083201,1.868752,0.185624,8
511,6.945703,1.558513,-0.001097,7
512,8.337325,2.045789,0.221126,6
512,10.495883,2.045789,0.221126,4
537,1.708737,3.456782,-0.267082,5
537,5.221766,3.456782,-0.267082,3
575,7.228795,1.845733,0.119661,6
575,7.943726,1.845733,0.119661,6
575,8.536292,1.845733,0.119661,4
600,12.486463,2.988513,-0.379712,2
620,9.134071,2.226449,0.142761,5
620,9.446469,2.226449,0.142761,6
629,9.332633,2.472129,-0.081360,9
629,11.373372,2.472129,-0.081360,4
643,8.943379,3.478059,-0.380166,6
643,9.535116,3.478059,-0.380166,2
643,13.016269,3.478059,-0.380166,2
663,2.654145,3.118192,-0.094557,4
665,10.728443,0.658028,0.023755,8
668,6.595300,3.125092,-0.253021,2
681,3.997846,2.336391,0.040859,4
681,4.711641,2.336391,0.040859,7
685,7.805134,2.975700,-0.227037,5
685,8.544730,2.975700,-0.227037,4
685,9.241169,2.975700,-0.227037,4
706,5.741801,2.180196,0.068304,4
706,6.179686,2.180196,0.068304,4
706,10.600888,2.180196,0.068304,3
709,2.835569,2.541108,0.009296,7
709,3.610161,2.541108,0.009296,2
709,4.619500,2.541108,0.009296,3
709,4.975709,2.541108,0.009296,3
709,6.663154,2.541108,0.009296,5
709,8.474832,2.541108,0.009296,6
727,12.202296,2.541600,-0.183739,5
728,11.579925,2.701251,-0.254383,6
756,8.857410,1.217383,0.008289,4
756,11.879525,1.217383,0.008289,2
785,11.422675,3.013616,-0.350167,8
785,11.599078,3.013616,-0.350167,3
785,11.962305,3.013616,-0.350167,9
785,12.219140,3.013616,-0.350167,6
786,6.040091,2.337673,0.068497,4
786,8.265341,2.337673,0.068497,4
797,6.480423,2.632635,-0.028681,6
806,10.693204,1.013578,0.079527,5
807,12.539569,1.762474,0.267488,5
822,1.877134,3.488872,-0.261003,8
822,2.749240,3.488872,-0.261003,4
822,4.468534,3.488872,-0.261003,6
847,1.529830,3.088529,-0.139114,2
847,2.166260,3.088529,-0.139114,9
847,2.890675,3.088529,-0.139114,5
848,10.346847,2.383316,-0.086743,2
854,6.856946,3.459577,-0.343671,6
854,10.472500,3.459577,-0.343671,5
854,12.962490,3.459577,-0.343671,6
858,10.617656,1.138671,0.105601,9
858,10.889097,1.138671,0.105601,7
880,11.504280,0.562063,0.127090,6
882,9.653925,1.064720,0.083838,9
882,10.409696,1.064720,0.083838,6
883,3.346652,2.807324,-0.059154,6
883,4.607409,2.807324,-0.059154,6
883,4.959013,2.807324,-0.059154,6
883,6.634570,2.807324,-0.059154,8
883,7.451318,2.807324,-0.059154,4
887,11.152577,0.580175,0.038605,5
890,10.817381,1.140187,0.113843,4
900,9.500517,3.489136,-0.371457,6
900,12.943478,3.489136,-0.371457,11
902,2.155993,2.941631,-0.129351,2
902,6.709323,2.941631,-0.129351,3
910,2.591201,3.189961,-0.198615,5
920,10.869422,1.341110,0.066195,3
920,11.614323,1.341110,0.066195,6
921,10.860787,1.889196,0.201974,5
921,11.157627,1.889196,0.201974,3
921,11.483234,1.889196,0.201974,7
977,6.236889,1.969973,0.057327,4
988,11.721960,2.483959,-0.193573,8
988,12.168854,2.483959,-0.193573,5
1010,4.897959,2.999147,-0.229297,3
1015,3.282519,2.679284,-0.038657,4
1015,5.696196,2.679284,-0.038657,4
1015,6.574469,2.679284,-0.038657,4
1015,6.870679,2.679284,-0.038657,7
1017,10.351956,2.178911,0.110005,2
1027,9.783728,1.676595,0.157839,3
1028,8.855115,1.715858,0.072273,8
1032,10.794651,1.146007,0.102576,5
1041,11.897520,1.782424,0.222696,5
1057,5.526732,3.035713,-0.187303,5
1057,5.670124,3.035713,-0.187303,2
1057,6.649779,3.035713,-0.187303,3
1062,4.907261,2.405479,0.052172,9
1081,8.323492,1.924475,0.141740,5
1081,9.300112,1.924475,0.141740,3
1083,6.851203,3.138167,-0.295537,2
1083,7.953125,3.138167,-0.295537,5
1083,8.439811,3.138167,-0.295537,5
1083,9.664159,3.138167,-0.295537,5
1083,12.395185,3.138167,-0.295537,2
1093,12.644514,1.237238,0.009907,5
1101,8.369482,1.157630,-0.002045,10
1109,12.850775,3.156710,-0.098109,3
1126,1.698580,2.949435,-0.108472,7
1126,2.375445,2.949435,-0.108472,4
1141,12.710170,0.343328,0.036965,6
1167,6.505546,3.219763,-0.295936,4
1184,8.750390,1.593288,0.099666,8
1184,9.367665,1.593288,0.099666,4
1194,9.412829,0.919775,-0.017057,8
1198,8.594002,3.260939,-0.292654,2
1198,11.886649,3.260939,-0.292654,5
1199,12.891884,1.158473,-0.078399,2
1206,1.339625,3.064607,-0.152947,6
1206,3.030507,3.064607,-0.152947,8
1206,3.271805,3.064607,-0.152947,2
1230,7.783629,1.803734,0.126176,6
1239,6.522086,1.773430,-0.050856,2
1248,1.725719,3.248570,-0.200996,7
1265,7.959894,1.329333,-0.000993,4
1287,11.937117,2.652939,-0.249380,6
1287,12.499111,2.652939,-0.249380,2
1289,4.882378,2.946168,-0.198045,8
1289,8.952281,2.946168,-0.198045,2
1291,2.851398,2.615456,-0.011147,3
1291,6.104927,2.615456,-0.011147,2
1291,6.593880,2.615456,-0.011147,2
1291,8.020887,2.615456,-0.011147,7
1298,11.488250,1.942577,0.165031,7
1298,11.673728,1.942577,0.165031,4
