68,2.943535,2.518721,-0.021406,7
68,2.944668,2.518721,-0.021406,3
68,2.945195,2.518721,-0.021406,2
68,2.946457,2.518721,-0.021406,2
68,2.946761,2.518721,-0.021406,9
68,2.946764,2.518721,-0.021406,3
68,2.947325,2.518721,-0.021406,35
68,2.947847,2.518721,-0.021406,3
68,2.948332,2.518721,-0.021406,1
68,2.948411,2.518721,-0.021406,5
68,2.948419,2.518721,-0.021406,3
68,2.948500,2.518721,-0.021406,1
68,2.948788,2.518721,-0.021406,10
68,2.948838,2.518721,-0.021406,6
68,2.948842,2.518721,-0.021406,3
68,2.948926,2.518721,-0.021406,3
68,2.948962,2.518721,-0.021406,3
68,2.949005,2.518721,-0.021406,11
68,2.949203,2.518721,-0.021406,2
68,2.949323,2.518721,-0.021406,9
68,2.949344,2.518721,-0.021406,3
68,2.949573,2.518721,-0.021406,1
68,2.949587,2.518721,-0.021406,4
68,2.949630,2.518721,-0.021406,16
68,2.949703,2.518721,-0.021406,2
68,2.949769,2.518721,-0.021406,6
68,2.949965,2.518721,-0.021406,1
68,2.950022,2.518721,-0.021406,29
68,2.950031,2.518721,-0.021406,1
68,2.950056,2.518721,-0.021406,8
68,2.950323,2.518721,-0.021406,5
68,2.950362,2.518721,-0.021406,3
68,2.950376,2.518721,-0.021406,4
68,2.950473,2.518721,-0.021406,2
68,2.950645,2.518721,-0.021406,1
68,2.950822,2.518721,-0.021406,6
68,2.950905,2.518721,-0.021406,35
68,2.951003,2.518721,-0.021406,5
68,2.951128,2.518721,-0.021406,19
68,2.951206,2.518721,-0.021406,3
68,2.951506,2.518721,-0.021406,1
68,2.951603,2.518721,-0.021406,3
68,2.951694,2.518721,-0.021406,29
68,2.951719,2.518721,-0.021406,3
68,2.951754,2.518721,-0.021406,3
68,2.951806,2.518721,-0.021406,37
68,2.951824,2.518721,-0.021406,1
68,2.951827,2.518721,-0.021406,21
68,2.951843,2.518721,-0.021406,3
68,2.951926,2.518721,-0.021406,18
68,2.951938,2.518721,-0.021406,2
68,2.951962,2.518721,-0.021406,1
68,2.952061,2.518721,-0.021406,1
68,2.952198,2.518721,-0.021406,18
68,2.952359,2.518721,-0.021406,9
68,2.952517,2.518721,-0.021406,6
68,2.952655,2.518721,-0.021406,18
68,2.952835,2.518721,-0.021406,4
68,2.953143,2.518721,-0.021406,6
68,2.953185,2.518721,-0.021406,1
68,2.953399,2.518721,-0.021406,3
68,2.953487,2.518721,-0.021406,2
68,2.953659,2.518721,-0.021406,19
68,2.953726,2.518721,-0.021406,2
68,2.953855,2.518721,-0.021406,5
