137,2.341317,2.698935,-0.061337,1
137,2.355592,2.698935,-0.061337,1
137,2.362609,2.698935,-0.061337,1
137,2.362688,2.698935,-0.061337,1
137,2.363708,2.698935,-0.061337,1
137,2.363801,2.698935,-0.061337,1
137,2.363949,2.698935,-0.061337,1
137,2.365533,2.698935,-0.061337,1
137,2.366896,2.698935,-0.061337,1
137,2.368406,2.698935,-0.061337,1
137,2.368804,2.698935,-0.061337,1
137,2.369289,2.698935,-0.061337,1
137,2.369475,2.698935,-0.061337,1
137,2.369663,2.698935,-0.061337,1
137,2.371017,2.698935,-0.061337,1
137,2.371365,2.698935,-0.061337,1
137,2.371993,2.698935,-0.061337,1
137,2.372107,2.698935,-0.061337,1
137,2.372181,2.698935,-0.061337,1
137,2.372934,2.698935,-0.061337,1
137,2.372991,2.698935,-0.061337,1
137,2.373434,2.698935,-0.061337,1
137,2.373646,2.698935,-0.061337,1
137,2.373842,2.698935,-0.061337,1
137,2.374091,2.698935,-0.061337,1
137,2.374167,2.698935,-0.061337,1
137,2.374444,2.698935,-0.061337,1
137,2.374531,2.698935,-0.061337,1
137,2.375840,2.698935,-0.061337,1
137,2.376439,2.698935,-0.061337,1
137,2.376616,2.698935,-0.061337,1
137,2.376886,2.698935,-0.061337,1
137,2.378719,2.698935,-0.061337,1
137,2.379301,2.698935,-0.061337,1
137,2.381469,2.698935,-0.061337,1
137,2.382973,2.698935,-0.061337,1
137,2.383312,2.698935,-0.061337,1
137,2.388959,2.698935,-0.061337,1
185,3.362749,2.457931,0.007841,1
185,3.368556,2.457931,0.007841,1
185,3.373573,2.457931,0.007841,1
185,3.373601,2.457931,0.007841,1
185,3.374743,2.457931,0.007841,1
185,3.376066,2.457931,0.007841,1
185,3.376284,2.457931,0.007841,1
185,3.376933,2.457931,0.007841,1
185,3.377290,2.457931,0.007841,1
185,3.379485,2.457931,0.007841,1
185,3.379508,2.457931,0.007841,1
185,3.380671,2.457931,0.007841,1
185,3.380772,2.457931,0.007841,1
185,3.380859,2.457931,0.007841,1
185,3.381306,2.457931,0.007841,1
185,3.381344,2.457931,0.007841,1
185,3.381809,2.457931,0.007841,1
185,3.382072,2.457931,0.007841,1
185,3.382121,2.457931,0.007841,1
185,3.383689,2.457931,0.007841,1
185,3.383796,2.457931,0.007841,1
185,3.384140,2.457931,0.007841,1
185,3.384402,2.457931,0.007841,1
185,3.385124,2.457931,0.007841,1
185,3.385441,2.457931,0.007841,1
185,3.385783,2.457931,0.007841,1
185,3.385797,2.457931,0.007841,1
185,3.385847,2.457931,0.007841,1
185,3.386144,2.457931,0.007841,1
185,3.386154,2.457931,0.007841,1
185,3.386520,2.457931,0.007841,1
185,3.386899,2.457931,0.007841,1
185,3.388474,2.457931,0.007841,1
185,3.388774,2.457931,0.007841,1
185,3.390300,2.457931,0.007841,1
185,3.390946,2.457931,0.007841,1
185,3.392707,2.457931,0.007841,1
185,3.400702,2.457931,0.007841,1
185,3.402417,2.457931,0.007841,1
193,10.575594,0.669008,-0.022180,1
226,1.982844,2.776106,-0.114847,1
226,1.986649,2.776106,-0.114847,1
226,1.988248,2.776106,-0.114847,1
226,1.988690,2.776106,-0.114847,1
226,1.990488,2.776106,-0.114847,1
226,1.990774,2.776106,-0.114847,1
226,1.992398,2.776106,-0.114847,1
226,1.993062,2.776106,-0.114847,1
226,1.994061,2.776106,-0.114847,1
226,1.994119,2.776106,-0.114847,1
226,1.995060,2.776106,-0.114847,1
226,1.995156,2.776106,-0.114847,2
226,1.996172,2.776106,-0.114847,1
226,1.996278,2.776106,-0.114847,1
226,1.996694,2.776106,-0.114847,1
226,1.996803,2.776106,-0.114847,1
226,1.996884,2.776106,-0.114847,1
226,1.997255,2.776106,-0.114847,1
226,1.997599,2.776106,-0.114847,1
226,1.999277,2.776106,-0.114847,1
226,1.999843,2.776106,-0.114847,1
226,2.000113,2.776106,-0.114847,1
226,2.000563,2.776106,-0.114847,1
226,2.002414,2.776106,-0.114847,1
226,2.002521,2.776106,-0.114847,1
226,2.003349,2.776106,-0.114847,1
226,2.003840,2.776106,-0.114847,1
226,2.003906,2.776106,-0.114847,1
226,2.004095,2.776106,-0.114847,1
226,2.004097,2.776106,-0.114847,1
226,2.005070,2.776106,-0.114847,1
226,2.006433,2.776106,-0.114847,1
226,2.006701,2.776106,-0.114847,1
226,2.006747,2.776106,-0.114847,1
226,2.007559,2.776106,-0.114847,1
226,2.008099,2.776106,-0.114847,1
226,2.009602,2.776106,-0.114847,1
226,2.010149,2.776106,-0.114847,1
226,2.010530,2.776106,-0.114847,1
226,2.010924,2.776106,-0.114847,1
226,2.012846,2.776106,-0.114847,1
226,2.013494,2.776106,-0.114847,1
226,2.013975,2.776106,-0.114847,1
226,2.019289,2.776106,-0.114847,1
226,2.024790,2.776106,-0.114847,1
240,1.679095,2.850370,-0.138864,1
240,1.680238,2.850370,-0.138864,1
240,1.681569,2.850370,-0.138864,1
240,1.682402,2.850370,-0.138864,1
240,1.684662,2.850370,-0.138864,1
240,1.685809,2.850370,-0.138864,1
240,1.686248,2.850370,-0.138864,1
240,1.687453,2.850370,-0.138864,1
240,1.688318,2.850370,-0.138864,1
240,1.688696,2.850370,-0.138864,1
240,1.688700,2.850370,-0.138864,1
240,1.688749,2.850370,-0.138864,1
240,1.688862,2.850370,-0.138864,1
240,1.689797,2.850370,-0.138864,1
240,1.690387,2.850370,-0.138864,1
240,1.690622,2.850370,-0.138864,1
240,1.690731,2.850370,-0.138864,1
240,1.690741,2.850370,-0.138864,1
240,1.691945,2.850370,-0.138864,1
240,1.692318,2.850370,-0.138864,1
240,1.692547,2.850370,-0.138864,1
240,1.693359,2.850370,-0.138864,1
240,1.694005,2.850370,-0.138864,1
240,1.694024,2.850370,-0.138864,1
240,1.694144,2.850370,-0.138864,1
240,1.694499,2.850370,-0.138864,1
240,1.694766,2.850370,-0.138864,1
240,1.696129,2.850370,-0.138864,1
240,1.698765,2.850370,-0.138864,1
240,1.699066,2.850370,-0.138864,1
240,1.700268,2.850370,-0.138864,1
240,1.700716,2.850370,-0.138864,1
240,1.700884,2.850370,-0.138864,1
240,1.700988,2.850370,-0.138864,1
240,1.701483,2.850370,-0.138864,1
240,1.701706,2.850370,-0.138864,1
240,1.703825,2.850370,-0.138864,1
240,1.705345,2.850370,-0.138864,1
240,1.708060,2.850370,-0.138864,1
297,8.400658,1.194342,-0.030656,1
297,8.467896,1.194342,-0.030656,1
297,8.471722,1.194342,-0.030656,1
297,8.472117,1.194342,-0.030656,1
297,8.473633,1.194342,-0.030656,1
297,8.473804,1.194342,-0.030656,1
297,8.474008,1.194342,-0.030656,1
297,8.474329,1.194342,-0.030656,1
297,8.478202,1.194342,-0.030656,1
297,8.479176,1.194342,-0.030656,1
297,8.479773,1.194342,-0.030656,1
297,8.479898,1.194342,-0.030656,1
297,8.480180,1.194342,-0.030656,1
297,8.480297,1.194342,-0.030656,1
297,8.480517,1.194342,-0.030656,2
297,8.481391,1.194342,-0.030656,1
297,8.481565,1.194342,-0.030656,1
297,8.482573,1.194342,-0.030656,1
297,8.482630,1.194342,-0.030656,1
297,8.483165,1.194342,-0.030656,1
297,8.483200,1.194342,-0.030656,1
297,8.483396,1.194342,-0.030656,1
297,8.483958,1.194342,-0.030656,1
297,8.484862,1.194342,-0.030656,1
297,8.485132,1.194342,-0.030656,1
297,8.485323,1.194342,-0.030656,1
297,8.485787,1.194342,-0.030656,1
297,8.486190,1.194342,-0.030656,1
297,8.487046,1.194342,-0.030656,1
297,8.489104,1.194342,-0.030656,1
297,8.489972,1.194342,-0.030656,1
297,8.490178,1.194342,-0.030656,1
297,8.490432,1.194342,-0.030656,1
297,8.491515,1.194342,-0.030656,1
297,8.493430,1.194342,-0.030656,1
297,8.493892,1.194342,-0.030656,2
297,8.496366,1.194342,-0.030656,1
297,8.497826,1.194342,-0.030656,1
297,8.499418,1.194342,-0.030656,1
306,11.295011,0.489337,-0.057368,1
306,11.306763,0.489337,-0.057368,1
306,11.313105,0.489337,-0.057368,1
306,11.313730,0.489337,-0.057368,1
306,11.314006,0.489337,-0.057368,1
306,11.315539,0.489337,-0.057368,1
306,11.316524,0.489337,-0.057368,1
306,11.316703,0.489337,-0.057368,1
306,11.316826,0.489337,-0.057368,1
306,11.319319,0.489337,-0.057368,1
306,11.319420,0.489337,-0.057368,1
306,11.319520,0.489337,-0.057368,1
306,11.319560,0.489337,-0.057368,1
306,11.319852,0.489337,-0.057368,1
306,11.319917,0.489337,-0.057368,1
306,11.320174,0.489337,-0.057368,1
306,11.321226,0.489337,-0.057368,1
306,11.322121,0.489337,-0.057368,1
306,11.322224,0.489337,-0.057368,1
306,11.323731,0.489337,-0.057368,1
306,11.323825,0.489337,-0.057368,1
306,11.324864,0.489337,-0.057368,1
306,11.325499,0.489337,-0.057368,1
306,11.325528,0.489337,-0.057368,1
306,11.326149,0.489337,-0.057368,1
306,11.327010,0.489337,-0.057368,1
306,11.327822,0.489337,-0.057368,1
306,11.328127,0.489337,-0.057368,1
306,11.329995,0.489337,-0.057368,1
306,11.331696,0.489337,-0.057368,1
306,11.331771,0.489337,-0.057368,1
306,11.333721,0.489337,-0.057368,1
517,9.887444,0.849293,0.009604,1
517,9.887904,0.849293,0.009604,1
517,9.889097,0.849293,0.009604,1
517,9.890162,0.849293,0.009604,1
517,9.891210,0.849293,0.009604,1
517,9.893523,0.849293,0.009604,1
517,9.894806,0.849293,0.009604,1
536,8.842249,1.100743,-0.034241,1
536,8.846025,1.100743,-0.034241,1
536,8.847563,1.100743,-0.034241,1
536,8.849459,1.100743,-0.034241,1
536,8.849892,1.100743,-0.034241,1
536,8.849944,1.100743,-0.034241,1
536,8.850766,1.100743,-0.034241,1
536,8.851513,1.100743,-0.034241,1
536,8.852446,1.100743,-0.034241,1
536,8.852512,1.100743,-0.034241,1
536,8.852796,1.100743,-0.034241,1
536,8.854250,1.100743,-0.034241,1
536,8.856403,1.100743,-0.034241,1
