344,1.598473,3.064018,-0.074441,240
344,1.761466,3.064018,-0.074441,173
344,2.035549,3.064018,-0.074441,164
344,2.504403,3.064018,-0.074441,275
344,2.652705,3.064018,-0.074441,134
344,8.004876,3.064018,-0.074441,150
344,8.554928,3.064018,-0.074441,99
344,8.678448,3.064018,-0.074441,132
344,8.957226,3.064018,-0.074441,121
344,9.458170,3.064018,-0.074441,100
615,12.005391,3.478449,-0.281005,285
615,12.577799,3.478449,-0.281005,348
615,12.699369,3.478449,-0.281005,581
735,4.759721,2.755767,-0.114802,156
735,5.626040,2.755767,-0.114802,69
735,6.691669,2.755767,-0.114802,122
735,7.285669,2.755767,-0.114802,272
735,11.927226,2.755767,-0.114802,66
813,3.074392,2.556182,0.012671,92
813,3.246478,2.556182,0.012671,95
813,3.414418,2.556182,0.012671,133
813,4.395255,2.556182,0.012671,260
813,11.960705,2.556182,0.012671,68
1128,8.090558,1.427398,-0.023473,79
1128,9.049124,1.427398,-0.023473,133
1128,9.214600,1.427398,-0.023473,108
1128,10.254230,1.427398,-0.023473,90
1128,11.825018,1.427398,-0.023473,165
1128,12.147764,1.427398,-0.023473,68
1237,11.050299,0.926368,0.088770,119
1237,11.467917,0.926368,0.088770,272
1476,2.158994,2.855165,-0.081825,137
1476,8.625375,2.855165,-0.081825,137
1476,9.941998,2.855165,-0.081825,42
1476,10.783777,2.855165,-0.081825,92
1476,10.940045,2.855165,-0.081825,120
1476,11.159950,2.855165,-0.081825,28
1533,10.938586,1.032498,0.121769,103
1533,11.091448,1.032498,0.121769,241
1533,11.227264,1.032498,0.121769,80
1533,11.497519,1.032498,0.121769,120
1560,11.503716,0.815176,0.058538,127
1560,11.651816,0.815176,0.058538,133
1560,11.928134,0.815176,0.058538,234
1573,6.756408,2.522430,-0.086161,89
1573,7.202167,2.522430,-0.086161,71
1573,7.570518,2.522430,-0.086161,68
1573,9.304839,2.522430,-0.086161,56
1886,8.925136,1.229562,0.043704,87
1886,9.490191,1.229562,0.043704,337
1886,9.763420,1.229562,0.043704,206
1886,10.736775,1.229562,0.043704,74
1886,10.945294,1.229562,0.043704,212
1886,12.529903,1.229562,0.043704,171
1886,12.627018,1.229562,0.043704,199
1893,8.704664,1.408360,-0.036879,371
1893,8.935913,1.408360,-0.036879,194
1893,11.705755,1.408360,-0.036879,157
1971,7.497864,1.637129,-0.051765,56
1971,8.098089,1.637129,-0.051765,168
1971,8.250372,1.637129,-0.051765,164
1971,8.499345,1.637129,-0.051765,213
1971,9.013089,1.637129,-0.051765,87
1971,9.274663,1.637129,-0.051765,260
1971,11.856580,1.637129,-0.051765,139
1971,12.297780,1.637129,-0.051765,114
1971,12.649685,1.637129,-0.051765,54
2044,7.459876,2.505522,-0.123204,199
2044,7.885415,2.505522,-0.123204,72
2044,8.214564,2.505522,-0.123204,138
2044,8.384844,2.505522,-0.123204,169
2044,8.679974,2.505522,-0.123204,101
2268,9.627393,2.608483,-0.043612,137
2268,9.873066,2.608483,-0.043612,151
2268,10.255913,2.608483,-0.043612,108
2268,10.405946,2.608483,-0.043612,100
2268,10.961332,2.608483,-0.043612,112
2268,11.230479,2.608483,-0.043612,91
2290,7.801455,1.603824,-0.043609,129
2290,8.471756,1.603824,-0.043609,198
2290,8.625201,1.603824,-0.043609,212
