166,3.350442,2.453997,-0.007909,1
166,3.708808,2.453997,-0.007909,1
166,6.384268,2.453997,-0.007909,1
166,7.317153,2.453997,-0.007909,1
166,7.593356,2.453997,-0.007909,1
166,7.710791,2.453997,-0.007909,1
166,8.187605,2.453997,-0.007909,1
166,8.693209,2.453997,-0.007909,1
166,8.898405,2.453997,-0.007909,1
166,9.016747,2.453997,-0.007909,1
166,9.616822,2.453997,-0.007909,1
497,4.666069,3.424596,-0.818647,1
497,4.783253,3.424596,-0.818647,1
497,5.934314,3.424596,-0.818647,1
497,6.192969,3.424596,-0.818647,1
497,6.397082,3.424596,-0.818647,1
497,8.450857,3.424596,-0.818647,1
497,8.673813,3.424596,-0.818647,1
497,12.772116,3.424596,-0.818647,1
497,12.990687,3.424596,-0.818647,1
767,11.379048,3.302883,-0.584189,1
767,11.523785,3.302883,-0.584189,1
767,12.162425,3.302883,-0.584189,1
767,12.415962,3.302883,-0.584189,1
1631,7.658529,1.368068,-0.021938,1
1631,10.362914,1.368068,-0.021938,1
1631,10.472330,1.368068,-0.021938,1
1631,10.693175,1.368068,-0.021938,1
1631,11.383981,1.368068,-0.021938,1
1631,11.499837,1.368068,-0.021938,1
1631,11.878404,1.368068,-0.021938,1
1631,12.384619,1.368068,-0.021938,1
1665,1.446951,3.191633,-0.256509,2
1665,4.780956,3.191633,-0.256509,1
1665,5.145527,3.191633,-0.256509,1
1665,5.615753,3.191633,-0.256509,1
1665,5.814462,3.191633,-0.256509,1
1665,6.118134,3.191633,-0.256509,1
1665,7.262640,3.191633,-0.256509,1
1665,7.621553,3.191633,-0.256509,1
1665,8.889188,3.191633,-0.256509,1
1665,10.400163,3.191633,-0.256509,1
1665,10.565216,3.191633,-0.256509,1
1665,10.771051,3.191633,-0.256509,1
1665,11.095725,3.191633,-0.256509,1
1665,11.511728,3.191633,-0.256509,1
2888,3.091476,2.532785,-0.015628,1
2888,3.391759,2.532785,-0.015628,1
2888,5.948019,2.532785,-0.015628,1
2888,6.958960,2.532785,-0.015628,1
2888,7.115740,2.532785,-0.015628,1
2888,8.215018,2.532785,-0.015628,1
2888,8.452655,2.532785,-0.015628,1
2888,8.677801,2.532785,-0.015628,1
2888,9.349660,2.532785,-0.015628,1
2888,9.495501,2.532785,-0.015628,1
2888,12.940115,2.532785,-0.015628,1
3393,7.948659,1.638595,0.028853,1
3393,8.283301,1.638595,0.028853,1
3393,8.732243,1.638595,0.028853,1
3393,11.858246,1.638595,0.028853,1
3393,12.069280,1.638595,0.028853,1
3393,12.988969,1.638595,0.028853,1
9506,12.976370,3.189084,-0.489673,1
9568,9.267837,2.274855,-0.041730,2
9568,9.749802,2.274855,-0.041730,1
9568,10.839108,2.274855,-0.041730,1
9568,11.649745,2.274855,-0.041730,1
12872,6.902890,1.798757,-0.022507,1
12872,9.972934,1.798757,-0.022507,2
12872,12.315894,1.798757,-0.022507,1
13246,10.471331,1.087254,0.010336,1
13246,10.672261,1.087254,0.010336,1
13246,11.359912,1.087254,0.010336,1
14527,12.374575,0.460520,0.027579,1
14808,9.033143,1.028022,-0.017734,1
14808,9.572867,1.028022,-0.017734,1
14808,11.237276,1.028022,-0.017734,1
14808,11.453821,1.028022,-0.017734,1
14808,12.386275,1.028022,-0.017734,1
15155,5.223544,2.205651,0.036704,1
15155,5.713643,2.205651,0.036704,1
15155,6.380044,2.205651,0.036704,1
15155,7.741356,2.205651,0.036704,1
15155,12.241892,2.205651,0.036704,1
15155,12.431994,2.205651,0.036704,1
15517,4.075121,2.231220,0.003758,1
15517,6.186457,2.231220,0.003758,1
15517,8.280215,2.231220,0.003758,1
15517,12.131019,2.231220,0.003758,1
15517,12.429779,2.231220,0.003758,1
16482,9.733621,1.704059,-0.019083,1
16482,9.906397,1.704059,-0.019083,1
16482,10.357027,1.704059,-0.019083,2
16482,12.064472,1.704059,-0.019083,1
16482,12.915812,1.704059,-0.019083,1
19101,8.712893,1.128007,-0.002250,1
19101,10.183999,1.128007,-0.002250,1
19101,10.519700,1.128007,-0.002250,1
19718,8.953213,1.062044,-0.021191,1
19718,9.477272,1.062044,-0.021191,1
19718,11.075062,1.062044,-0.021191,1
19718,11.282047,1.062044,-0.021191,1
20327,12.441055,2.531684,-0.127447,1
21028,10.283494,2.475269,-0.049911,1
21028,11.280135,2.475269,-0.049911,1
21028,11.903223,2.475269,-0.049911,1
22267,1.937356,3.316763,-0.533007,1
22267,2.652732,3.316763,-0.533007,1
22267,3.181626,3.316763,-0.533007,1
22267,3.508748,3.316763,-0.533007,1
22267,3.701909,3.316763,-0.533007,1
22267,4.616378,3.316763,-0.533007,1
22267,5.764330,3.316763,-0.533007,1
22267,10.663408,3.316763,-0.533007,1
22267,10.928191,3.316763,-0.533007,1
26599,6.289379,3.217940,-0.366827,1
26599,9.206094,3.217940,-0.366827,1
26599,12.313817,3.217940,-0.366827,1
27284,2.797375,2.965981,-0.160862,1
27284,4.400474,2.965981,-0.160862,1
27284,4.586512,2.965981,-0.160862,1
27284,4.951835,2.965981,-0.160862,1
27284,7.543133,2.965981,-0.160862,1
27284,9.182734,2.965981,-0.160862,1
27284,9.540826,2.965981,-0.160862,1
27284,10.027888,2.965981,-0.160862,1
27284,11.275302,2.965981,-0.160862,1
27284,11.912563,2.965981,-0.160862,2
27400,9.657552,3.052906,-0.217950,1
27449,11.948054,2.882300,-0.163981,1
28523,6.027187,1.839676,-0.021045,1
28523,6.179221,1.839676,-0.021045,1
28523,6.478757,1.839676,-0.021045,1
28523,6.838549,1.839676,-0.021045,1
28523,7.171886,1.839676,-0.021045,1
28523,8.371236,1.839676,-0.021045,1
28523,8.946600,1.839676,-0.021045,1
28523,11.109807,1.839676,-0.021045,1
28523,11.893713,1.839676,-0.021045,1
28523,12.107995,1.839676,-0.021045,1
28523,12.302948,1.839676,-0.021045,1
28985,1.018730,3.222760,-0.246288,1
28985,1.122328,3.222760,-0.246288,1
28985,2.680746,3.222760,-0.246288,1
28985,4.111165,3.222760,-0.246288,1
34094,1.583218,3.576713,-1.069058,1
34094,2.373249,3.576713,-1.069058,1
34094,2.943596,3.576713,-1.069058,1
34094,3.912641,3.576713,-1.069058,1
34094,4.527919,3.576713,-1.069058,1
34094,6.366314,3.576713,-1.069058,1
34094,6.675901,3.576713,-1.069058,1
34280,2.200238,3.545556,-0.977742,1
34280,2.600817,3.545556,-0.977742,2
34280,2.793540,3.545556,-0.977742,1
34280,3.979954,3.545556,-0.977742,1
34280,4.116949,3.545556,-0.977742,1
34280,5.090252,3.545556,-0.977742,1
34280,5.404959,3.545556,-0.977742,1
34280,5.592584,3.545556,-0.977742,1
34280,6.445577,3.545556,-0.977742,1
34280,7.431741,3.545556,-0.977742,1
34280,7.774755,3.545556,-0.977742,1
44757,2.106215,3.598018,-1.456671,1
47868,1.273551,2.634444,-2.252886,1
49136,1.226424,2.415790,-2.354631,1
49159,9.495640,2.501388,-2.281833,1
49159,10.281474,2.501388,-2.281833,1
49159,10.572145,2.501388,-2.281833,1
49159,10.863974,2.501388,-2.281833,1
49445,10.395036,2.063723,-2.220802,1
49445,12.098000,2.063723,-2.220802,1
49452,3.521330,3.701979,-1.318212,1
49452,4.867529,3.701979,-1.318212,1
49452,4.983059,3.701979,-1.318212,1
49452,5.171185,3.701979,-1.318212,1
49452,5.292297,3.701979,-1.318212,1
