16,12.351504,0.211986,-0.005886,2
16,12.607864,0.211986,-0.005886,1
16,12.669371,0.211986,-0.005886,3
21,1.934604,3.245085,-0.056164,2
21,1.934670,3.245085,-0.056164,1
21,1.937858,3.245085,-0.056164,1
21,1.990089,3.245085,-0.056164,1
21,2.056026,3.245085,-0.056164,2
21,2.092935,3.245085,-0.056164,2
21,2.101820,3.245085,-0.056164,1
21,3.696160,3.245085,-0.056164,1
21,4.080932,3.245085,-0.056164,2
55,11.907701,1.490275,0.235746,1
55,12.080202,1.490275,0.235746,5
55,12.114487,1.490275,0.235746,1
55,12.259504,1.490275,0.235746,1
60,9.792572,1.506640,0.154433,4
60,10.341178,1.506640,0.154433,1
60,10.397139,1.506640,0.154433,1
65,10.652212,1.085872,-0.084390,2
74,4.053302,2.967794,0.066946,1
84,4.390885,2.224473,0.014367,1
84,4.551073,2.224473,0.014367,1
84,4.575747,2.224473,0.014367,1
84,4.586168,2.224473,0.014367,1
84,4.609857,2.224473,0.014367,1
84,4.665109,2.224473,0.014367,1
84,4.685982,2.224473,0.014367,1
84,4.725477,2.224473,0.014367,1
84,4.725974,2.224473,0.014367,2
84,4.751291,2.224473,0.014367,1
84,4.777920,2.224473,0.014367,2
84,4.802881,2.224473,0.014367,1
84,4.824351,2.224473,0.014367,1
84,4.833562,2.224473,0.014367,1
84,4.838244,2.224473,0.014367,2
84,4.863761,2.224473,0.014367,4
84,4.898974,2.224473,0.014367,1
84,4.912996,2.224473,0.014367,1
84,4.930225,2.224473,0.014367,2
84,4.954419,2.224473,0.014367,1
84,4.965699,2.224473,0.014367,3
84,4.987562,2.224473,0.014367,1
84,5.001078,2.224473,0.014367,1
84,5.028431,2.224473,0.014367,1
84,5.033801,2.224473,0.014367,4
84,5.045080,2.224473,0.014367,2
84,5.049840,2.224473,0.014367,3
84,5.052075,2.224473,0.014367,1
84,5.054706,2.224473,0.014367,1
84,5.060348,2.224473,0.014367,1
84,5.066760,2.224473,0.014367,1
84,5.079892,2.224473,0.014367,2
84,5.094323,2.224473,0.014367,4
84,5.120305,2.224473,0.014367,1
84,5.153453,2.224473,0.014367,2
84,5.176130,2.224473,0.014367,4
84,5.191932,2.224473,0.014367,1
84,5.218694,2.224473,0.014367,2
84,5.244433,2.224473,0.014367,2
84,5.254780,2.224473,0.014367,1
84,5.470406,2.224473,0.014367,1
84,5.769609,2.224473,0.014367,1
84,5.865306,2.224473,0.014367,2
84,5.920904,2.224473,0.014367,1
84,5.998581,2.224473,0.014367,2
84,6.032426,2.224473,0.014367,1
84,6.039434,2.224473,0.014367,1
84,6.055945,2.224473,0.014367,2
84,6.075978,2.224473,0.014367,3
84,6.102533,2.224473,0.014367,2
84,6.127376,2.224473,0.014367,1
84,6.140126,2.224473,0.014367,1
84,6.188189,2.224473,0.014367,2
84,6.268581,2.224473,0.014367,1
84,6.286906,2.224473,0.014367,1
84,6.295500,2.224473,0.014367,2
84,6.399049,2.224473,0.014367,2
84,6.424854,2.224473,0.014367,1
84,6.483559,2.224473,0.014367,1
84,6.498561,2.224473,0.014367,1
84,6.548118,2.224473,0.014367,1
84,6.590154,2.224473,0.014367,1
84,6.637026,2.224473,0.014367,2
84,6.665556,2.224473,0.014367,1
84,6.794174,2.224473,0.014367,1
84,6.844982,2.224473,0.014367,1
84,6.863086,2.224473,0.014367,2
84,6.919774,2.224473,0.014367,3
84,6.946611,2.224473,0.014367,1
84,6.993193,2.224473,0.014367,1
84,7.122976,2.224473,0.014367,2
84,7.150805,2.224473,0.014367,1
84,8.220123,2.224473,0.014367,1
84,8.381715,2.224473,0.014367,1
84,8.423699,2.224473,0.014367,1
84,8.483802,2.224473,0.014367,1
84,8.570597,2.224473,0.014367,3
84,8.646299,2.224473,0.014367,1
84,8.869300,2.224473,0.014367,1
100,3.847750,3.251470,-0.009749,1
100,4.122235,3.251470,-0.009749,1
108,10.685625,1.525091,0.105256,1
108,10.794739,1.525091,0.105256,1
108,10.895088,1.525091,0.105256,1
108,10.913381,1.525091,0.105256,1
108,10.932212,1.525091,0.105256,1
110,2.910979,2.570545,0.048205,1
110,3.041601,2.570545,0.048205,1
110,3.231943,2.570545,0.048205,1
110,3.279359,2.570545,0.048205,1
110,3.395714,2.570545,0.048205,2
110,3.505990,2.570545,0.048205,1
110,3.531676,2.570545,0.048205,1
110,3.551452,2.570545,0.048205,1
110,3.568883,2.570545,0.048205,1
110,3.579619,2.570545,0.048205,2
110,3.591854,2.570545,0.048205,2
110,3.629616,2.570545,0.048205,4
110,3.650502,2.570545,0.048205,4
110,3.664479,2.570545,0.048205,1
110,3.664745,2.570545,0.048205,2
110,3.666931,2.570545,0.048205,2
110,3.679708,2.570545,0.048205,3
110,3.692134,2.570545,0.048205,1
110,3.716100,2.570545,0.048205,2
110,3.725069,2.570545,0.048205,2
110,3.758336,2.570545,0.048205,2
110,3.782835,2.570545,0.048205,1
110,3.787577,2.570545,0.048205,1
110,3.840667,2.570545,0.048205,1
110,3.852093,2.570545,0.048205,2
110,4.066190,2.570545,0.048205,1
110,4.630868,2.570545,0.048205,1
110,4.652345,2.570545,0.048205,1
110,4.664027,2.570545,0.048205,2
110,4.675017,2.570545,0.048205,1
110,4.711981,2.570545,0.048205,2
110,4.879377,2.570545,0.048205,4
110,4.971667,2.570545,0.048205,1
110,5.078495,2.570545,0.048205,1
110,5.146904,2.570545,0.048205,1
110,5.215603,2.570545,0.048205,1
110,5.229351,2.570545,0.048205,2
110,5.247152,2.570545,0.048205,1
110,5.337261,2.570545,0.048205,3
110,5.584228,2.570545,0.048205,1
110,5.796463,2.570545,0.048205,1
110,5.838923,2.570545,0.048205,1
110,5.873533,2.570545,0.048205,1
110,6.163694,2.570545,0.048205,1
110,6.363917,2.570545,0.048205,1
110,6.466851,2.570545,0.048205,1
110,6.575032,2.570545,0.048205,1
110,6.785399,2.570545,0.048205,2
110,6.972005,2.570545,0.048205,2
110,7.247142,2.570545,0.048205,2
114,11.943032,0.338306,-0.002136,1
114,12.008597,0.338306,-0.002136,1
114,12.124574,0.338306,-0.002136,2
114,12.149815,0.338306,-0.002136,2
114,12.194313,0.338306,-0.002136,1
114,12.230098,0.338306,-0.002136,1
114,12.262054,0.338306,-0.002136,1
114,12.325951,0.338306,-0.002136,1
114,12.369500,0.338306,-0.002136,1
114,12.381729,0.338306,-0.002136,1
114,12.383647,0.338306,-0.002136,1
114,12.404411,0.338306,-0.002136,3
114,12.417094,0.338306,-0.002136,1
114,12.429608,0.338306,-0.002136,2
114,12.453648,0.338306,-0.002136,1
114,12.498005,0.338306,-0.002136,1
114,12.571770,0.338306,-0.002136,1
114,12.590957,0.338306,-0.002136,1
114,12.629776,0.338306,-0.002136,2
114,12.639541,0.338306,-0.002136,1
114,12.642888,0.338306,-0.002136,1
114,12.647937,0.338306,-0.002136,2
114,12.657228,0.338306,-0.002136,1
114,12.659808,0.338306,-0.002136,1
114,12.670424,0.338306,-0.002136,1
114,12.692533,0.338306,-0.002136,1
114,12.695434,0.338306,-0.002136,1
114,12.697784,0.338306,-0.002136,2
114,12.702553,0.338306,-0.002136,2
114,12.714221,0.338306,-0.002136,1
114,12.718693,0.338306,-0.002136,1
114,12.740753,0.338306,-0.002136,1
114,12.750448,0.338306,-0.002136,3
114,12.776190,0.338306,-0.002136,2
114,12.785632,0.338306,-0.002136,2
114,12.848236,0.338306,-0.002136,1
114,12.987921,0.338306,-0.002136,1
128,1.045290,3.450504,-0.317706,1
128,1.058473,3.450504,-0.317706,1
128,1.101720,3.450504,-0.317706,2
128,1.123510,3.450504,-0.317706,1
128,1.140730,3.450504,-0.317706,1
128,1.145412,3.450504,-0.317706,1
128,1.234266,3.450504,-0.317706,1
128,1.305515,3.450504,-0.317706,1
128,1.464940,3.450504,-0.317706,1
128,1.528125,3.450504,-0.317706,1
128,1.528960,3.450504,-0.317706,1
128,1.539140,3.450504,-0.317706,1
128,1.552058,3.450504,-0.317706,1
128,1.951594,3.450504,-0.317706,2
128,1.974449,3.450504,-0.317706,1
128,1.996768,3.450504,-0.317706,1
128,2.774733,3.450504,-0.317706,1
147,10.773206,1.122776,-0.154584,2
147,10.777968,1.122776,-0.154584,1
149,11.186576,1.248759,-0.250503,1
149,11.694419,1.248759,-0.250503,1
149,11.821255,1.248759,-0.250503,1
149,11.858487,1.248759,-0.250503,1
172,8.162680,2.330072,0.071191,1
172,8.205742,2.330072,0.071191,1
183,4.901243,2.053193,0.011627,1
183,5.114369,2.053193,0.011627,1
183,5.163779,2.053193,0.011627,1
183,5.214544,2.053193,0.011627,1
183,5.319053,2.053193,0.011627,3
183,5.356196,2.053193,0.011627,3
183,5.435891,2.053193,0.011627,2
183,5.457581,2.053193,0.011627,1
183,5.509847,2.053193,0.011627,1
183,5.521622,2.053193,0.011627,2
183,5.537249,2.053193,0.011627,1
183,5.554732,2.053193,0.011627,1
183,5.587583,2.053193,0.011627,1
183,5.601086,2.053193,0.011627,2
183,5.615713,2.053193,0.011627,1
183,5.616411,2.053193,0.011627,2
183,5.620573,2.053193,0.011627,2
183,5.632008,2.053193,0.011627,1
