22
39
60
70
64
61
62
71
71
76
79
73
79
67
71
69
66
66
73
63
63
70
75
76
71
75
69
81
80
75
66
60
64
77
86
76
80
73
77
76
82
75
68
71
82
78
74
82
79
74
71
74
79
75
74
81
68
76
90
71
80
78
83
78
75
73
69
95
88
78
81
73
80
88
83
76
79
75
80
67
78
75
87
68
63
75
74
75
79
80
82
75
64
69
65
66
73
72
70
71
66
78
76
87
78
63
77
81
77
70
65
62
67
71
68
82
96
77
73
74
85
78
66
82
81
72
65
75
87
77
70
68
75
76
78
66
77
76
71
70
76
73
70
82
71
75
65
64
70
76
73
66
68
66
68
81
70
79
77
73
57
79
73
75
75
74
64
71
85
80
73
80
84
77
70
84
84
80
76
67
62
63
74
82
69
80
55
72
77
72
72
76
84
84
76
78
80
72
78
77
82
75
74
73
76
73
72
68
71
77
74
67
84
86
76
81
79
71
62
69
65
77
76
76
68
71
72
61
76
83
69
74
80
75
67
79
73
86
79
64
75
64
76
74
83
79
78
73
74
70
62
72
73
75
79
78
67
74
73
75
78
87
70
73
75
74
76
75
73
70
85
78
81
70
71
70
69
68
73
61
66
81
78
62
66
52
73
70
83
79
74
79
70
72
77
76
62
74
83
79
73
85
67
73
85
79
72
77
72
79
76
72
72
81
76
74
77
64
71
68
68
70
75
73
69
66
68
61
83
77
74
71
77
62
73
76
92
57
66
74
66
76
72
74
69
67
80
72
81
62
89
68
62
66
72
76
69
67
71
74
73
65
74
63
61
65
76
67
82
80
80
66
74
79
74
80
81
76
73
75
72
72
67
74
73
68
71
67
73
80
68
72
67
73
76
71
99
83
75
76
82
82
85
64
72
67
70
66
75
74
66
70
69
70
75
76
86
67
81
76
75
73
72
82
68
63
69
78
75
67
65
71
74
84
84
86
81
78
78
81
83
86
70
66
77
71
66
64
65
77
74
70
73
69
80
74
83
70
76
85
79
69
86
82
76
74
73
70
67
69
64
76
71
71
76
68
63
70
70
63
81
75
60
78
67
62
77
71
73
82
73
71
62
71
78
75
64
78
75
64
69
