63.96606786427146,6.998206664164507,146.58483033932137,10.457369471746729
75.05389221556887,7.368209334889568,91.0998003992016,8.291472903788046
79.562874251497,7.976921484471116,98.14570858283433,7.3528632077716365
76.00798403193613,7.874510796688907,84.50499001996008,5.75675209302772
72.75449101796407,9.46817364469447,50.22355289421158,12.2551844156493
63.327345309381236,8.957241004110111,41.60878243512974,9.47813129097887
53.191616766467064,8.870728826933915,19.668662674650697,7.781830263087022
47.83433133732535,7.415693762153876,12.570858283433134,5.0956391145669295
41.63672654690619,5.979653497584247,5.263473053892215,2.7084629535275524
39.29141716566866,6.00057433941278,2.1057884231536925,1.5027541007666447
38.23952095808383,5.931622600663875,0.0,0.0
