61.11776447105788,6.810824409287533,152.6566866267465,10.979108277199739
73.49101796407186,7.217080203817883,101.85229540918164,7.220102489621433
74.10179640718563,7.183898660653141,96.3313373253493,7.407311218587081
70.59481037924152,7.2308314299004905,81.28343313373253,6.438059317408547
72.92415169660678,8.14968715519112,58.00998003992016,7.75021087856816
69.41317365269461,7.3445939294020075,65.10778443113773,7.1964422958849
63.33532934131737,8.918534007539025,45.23552894211577,9.11297550334749
50.728542914171655,10.266613704563799,24.74051896207585,9.758589794666982
34.213572854291414,6.966722684251406,7.5728542914171655,3.9413339632549196
29.53293413173653,5.814618954538615,3.8962075848303392,3.0676350531287104
27.241516966067863,5.330171801297673,1.6107784431137724,1.43599423186393
24.69261477045908,5.049982248274307,0.0,0.0
