168,3.295323,2.453997,-0.007909,208
168,3.387091,2.453997,-0.007909,9740
596,10.689157,0.696803,-0.081415,6358
839,6.321505,1.756579,-0.066867,9879
1637,2.290768,2.723173,-0.067554,9610
2887,10.204706,0.781631,-0.054550,26
2887,10.324927,0.781631,-0.054550,6859
2887,10.412563,0.781631,-0.054550,3033
3268,9.494477,1.003544,-0.054641,3928
3435,4.106902,2.242911,0.001601,48
3435,4.208292,2.242911,0.001601,3196
3435,4.254071,2.242911,0.001601,6626
3846,7.646352,1.437615,0.029902,9878
4186,3.993218,2.292434,0.035082,96
4186,4.038641,2.292434,0.035082,94
4186,4.067302,2.292434,0.035082,502
4186,4.071020,2.292434,0.035082,602
4186,4.075052,2.292434,0.035082,59
4186,4.078107,2.292434,0.035082,158
4186,4.078933,2.292434,0.035082,196
4186,4.083385,2.292434,0.035082,17
4642,11.916928,0.406506,0.029376,9885
6318,5.391177,1.954853,-0.017290,34
6318,5.401911,1.954853,-0.017290,519
6318,5.408707,1.954853,-0.017290,30
6318,5.431024,1.954853,-0.017290,4309
6318,5.438932,1.954853,-0.017290,2703
6609,9.537002,0.996220,-0.062740,3942
6800,11.420667,0.534583,-0.005164,3091
7231,12.080454,0.386414,0.047700,9871
7400,9.271372,1.059777,-0.073887,12
7400,9.298140,1.059777,-0.073887,538
7400,9.301594,1.059777,-0.073887,1600
7400,9.308965,1.059777,-0.073887,799
7473,7.834687,1.393860,0.037861,9864
7840,12.714164,0.366489,0.204791,169
7840,12.722601,0.366489,0.204791,388
7840,12.725178,0.366489,0.204791,46
7840,12.725897,0.366489,0.204791,511
7840,12.726063,0.366489,0.204791,1484
7840,12.726220,0.366489,0.204791,65
7840,12.727391,0.366489,0.204791,115
7840,12.727451,0.366489,0.204791,105
7840,12.728375,0.366489,0.204791,883
7840,12.731798,0.366489,0.204791,151
7840,12.732482,0.366489,0.204791,325
7840,12.742436,0.366489,0.204791,396
7881,12.605526,0.291983,0.137998,15
7881,12.611160,0.291983,0.137998,19
8211,1.286799,2.938920,-0.047819,44
8211,1.379289,2.938920,-0.047819,9948
8863,12.155998,0.277408,-0.022396,34
9160,5.942044,1.818569,-0.093550,855
9160,6.062027,1.818569,-0.093550,8975
10054,1.047381,3.015956,-0.027137,9975
10373,3.742748,2.337488,0.001705,179
10373,3.863511,2.337488,0.001705,9801
11725,5.574494,1.904127,-0.060099,566
11725,5.630678,1.904127,-0.060099,1680
11725,5.680367,1.904127,-0.060099,3197
11725,5.728131,1.904127,-0.060099,4170
12362,4.959457,2.062581,-0.027769,97
12362,4.966778,2.062581,-0.027769,307
12362,5.030532,2.062581,-0.027769,585
12362,5.038914,2.062581,-0.027769,392
12371,11.113675,0.609371,-0.015529,3044
14462,3.228989,2.456884,-0.015547,99
14462,3.352714,2.456884,-0.015547,7462
14462,3.413204,2.456884,-0.015547,2338
14968,9.269215,1.028022,-0.017734,992
14968,9.350804,1.028022,-0.017734,4878
15059,10.079361,0.791658,-0.046718,24
15059,10.243963,0.791658,-0.046718,2269
15059,10.317463,0.791658,-0.046718,7647
15685,4.211575,2.231220,0.003758,965
15685,4.302803,2.231220,0.003758,8974
16333,1.239942,2.971167,-0.033683,9945
17111,12.844475,0.340863,0.222236,7607
19245,5.003275,2.048114,0.067500,10
19245,5.006701,2.048114,0.067500,58
19302,8.701665,1.128007,-0.002250,11
19302,8.907924,1.128007,-0.002250,5945
19757,7.201604,1.449599,-0.007125,22
19757,7.344111,1.449599,-0.007125,26
19760,11.542150,0.452871,-0.017917,29
19760,11.685618,0.452871,-0.017917,6839
20328,3.170163,2.475206,0.007794,40
20328,3.320054,2.475206,0.007794,214
20328,3.321096,2.475206,0.007794,493
