11.171656686626747,2.858344762330031,220.4890219560878,14.362375276893733
17.79640718562874,3.7807247066209086,198.99001996007985,13.214411030455997
28.902195608782435,4.608896972926015,149.84031936127744,11.486625525622078
38.550898203592816,6.244830532117508,133.7564870259481,20.322759500788212
40.992015968063875,5.98567285846857,139.22155688622755,18.612039070840904
39.31137724550898,7.391993450015432,137.6127744510978,31.459725488811294
36.55888223552894,10.18722076987024,102.06786427145708,42.15004309563175
39.35329341317365,7.223335861622172,133.35129740518963,31.32847580908354
20.429141716566868,9.162399790558812,24.610778443113773,34.02016256092072
17.664670658682635,4.3009688066719844,5.852295409181637,3.764279495510163
18.968063872255488,4.588340909229997,3.92814371257485,2.28918012746778
20.93812375249501,4.491971511100846,2.3812375249501,1.7737178792690185
23.143712574850298,4.851826969229515,1.091816367265469,1.070169318132711
24.72055888223553,5.092140678893178,0.0,0.0
