16,12.152058,0.211986,-0.005886,1
21,9.682958,3.245085,-0.056164,1
21,11.783845,3.245085,-0.056164,1
76,8.941380,2.726767,-0.066251,1
168,6.089834,2.330072,0.071191,1
168,10.868995,2.330072,0.071191,1
222,7.485709,1.934678,0.090952,1
249,11.501487,3.102949,-0.097927,1
252,1.404670,3.387144,-0.089700,1
252,4.971457,3.387144,-0.089700,1
252,6.895068,3.387144,-0.089700,1
252,8.785483,3.387144,-0.089700,1
332,12.220605,0.194849,0.012130,1
336,10.946847,0.867091,0.026057,1
361,10.847235,1.631210,0.140556,1
365,12.918704,1.608581,0.274501,1
424,6.537739,1.944313,0.056364,1
446,9.926169,0.966944,0.001601,1
496,8.820418,2.552453,-0.043789,1
613,1.767343,3.302559,-0.076902,1
613,9.531974,3.302559,-0.076902,1
613,10.416595,3.302559,-0.076902,1
626,9.011211,1.543918,0.035415,1
641,9.056393,1.672175,0.129384,1
641,10.423029,1.672175,0.129384,1
641,12.158665,1.672175,0.129384,1
669,8.413860,3.118192,-0.135082,1
698,12.578951,3.083151,-0.011564,1
734,8.679903,1.080024,-0.007063,1
734,10.495851,1.080024,-0.007063,1
827,6.861791,3.136880,-0.119224,1
878,6.139192,2.036723,0.044814,1
985,10.934336,1.969973,0.081896,1
1044,7.500650,2.302339,0.121975,1
1064,6.731892,3.023144,-0.118325,1
1064,7.287665,3.023144,-0.118325,1
1064,7.994479,3.023144,-0.118325,1
1064,11.822263,3.023144,-0.118325,1
1064,12.404554,3.023144,-0.118325,1
1178,11.387955,0.823576,0.048089,1
1195,11.893598,1.593288,0.142380,1
1274,4.215742,3.200521,-0.035718,1
1297,2.976351,2.582329,0.034997,1
1297,11.720559,2.582329,0.034997,1
1371,1.425215,3.255591,-0.100325,1
1371,2.088613,3.255591,-0.100325,1
1371,6.393161,3.255591,-0.100325,1
1371,7.441090,3.255591,-0.100325,1
1371,10.912641,3.255591,-0.100325,1
1438,8.891676,1.253812,0.025937,1
1448,10.101171,0.810720,0.029856,1
1526,7.699309,2.468761,-0.002907,1
1526,12.393790,2.468761,-0.002907,1
1579,6.290240,2.273549,0.080235,1
1579,7.813540,2.273549,0.080235,1
1580,12.955639,2.215436,0.291126,1
1584,12.564566,2.957935,-0.159023,1
1608,8.030501,1.327709,0.031146,1
1641,7.588068,1.856163,0.087185,1
1641,8.174752,1.856163,0.087185,1
1658,10.247615,0.727116,-0.007480,1
1699,11.911043,3.208729,-0.038089,1
1757,6.828562,3.015735,-0.110327,1
1757,11.997526,3.015735,-0.110327,1
1767,6.411294,1.647177,0.006042,1
1789,8.272281,2.300935,0.042919,1
1837,8.071360,1.378406,0.014007,1
1880,8.335182,1.772630,0.105059,1
1986,3.637407,3.346526,-0.064231,1
1986,7.038502,3.346526,-0.064231,1
1986,10.652964,3.346526,-0.064231,1
2017,11.021025,3.341377,0.043076,1
2031,7.677286,3.480478,-0.126799,1
2057,11.790495,2.409231,0.186636,1
2076,11.130194,1.558077,0.179541,1
2077,9.667535,1.660438,0.140932,1
2077,12.081007,1.660438,0.140932,1
2134,10.009487,1.627850,0.093852,1
2143,10.954773,2.293401,0.060940,1
2144,11.509715,0.716182,0.053187,1
2210,11.352910,1.439161,0.163787,1
2281,8.555846,1.625276,0.046939,1
2304,8.540079,2.549494,-0.075515,1
2336,8.588903,1.563001,0.033653,1
2342,9.138335,2.123192,0.055445,1
2421,6.148474,2.361450,0.057175,1
2421,10.853563,2.361450,0.057175,1
2503,5.045321,3.419331,-0.123507,1
2550,9.226894,1.085895,0.022961,1
2550,10.120014,1.085895,0.022961,1
2550,11.955850,1.085895,0.022961,1
2635,12.045997,2.639798,0.074992,1
2637,11.391645,3.376378,-0.053588,1
2637,11.810727,3.376378,-0.053588,1
2667,6.852398,3.167163,-0.097288,1
2668,9.014420,0.996395,0.014635,1
2670,6.345455,2.254041,0.094592,1
2702,9.127239,1.111256,0.021224,1
2733,8.862190,1.229849,-0.011171,1
2733,9.392684,1.229849,-0.011171,1
2820,11.426382,0.440827,-0.031572,1
2848,12.513933,0.273198,-0.044430,1
2864,9.142231,1.333023,0.018574,1
2878,5.483336,2.289157,0.087630,1
2921,12.891363,1.502194,0.197266,1
2937,3.483328,3.380606,-0.075658,1
2937,6.288059,3.380606,-0.075658,1
2937,11.972878,3.380606,-0.075658,1
2969,1.076226,3.252840,-0.095059,1
2969,1.451005,3.252840,-0.095059,1
2969,4.582239,3.252840,-0.095059,1
2969,6.357293,3.252840,-0.095059,1
2969,8.603223,3.252840,-0.095059,1
3093,11.371195,1.400295,0.155740,1
3093,12.232929,1.400295,0.155740,1
3096,11.654333,1.426046,0.190491,1
3105,5.548170,2.271812,0.091620,1
3117,7.995945,2.757661,-0.119679,1
3194,8.369018,1.805968,0.096570,1
3260,9.029913,2.109268,0.054823,1
3403,10.578877,1.333000,-0.020569,1
3411,9.538090,3.282538,-0.045968,1
3510,9.513073,2.534718,-0.023742,1
3517,9.119457,1.516632,0.045233,1
3686,10.838736,1.901699,0.101333,1
3744,12.778412,0.156345,-0.014191,1
3756,10.936863,2.927270,0.061844,1
3785,9.125188,1.288713,0.018834,1
3786,11.556669,0.987486,0.057735,1
3790,6.049148,1.935932,0.049040,1
3800,7.121558,2.972179,-0.138970,1
3809,11.188466,1.383724,0.082041,1
3814,4.660440,3.184275,-0.101502,1
3814,5.994185,3.184275,-0.101502,1
3865,2.971447,3.081334,-0.059592,1
3917,11.738299,0.826336,0.026308,1
3950,10.800488,1.064687,-0.002479,1
3950,12.308029,1.064687,-0.002479,1
4065,11.707982,0.572161,0.019942,1
4148,4.201684,2.580052,0.007157,1
4159,4.212714,2.518379,0.065170,1
4159,10.089782,2.518379,0.065170,1
4159,12.682173,2.518379,0.065170,1
4191,9.227465,2.858015,-0.061548,1
4228,10.478749,3.485510,0.022168,1
4228,12.202316,3.485510,0.022168,1
4228,12.427007,3.485510,0.022168,1
4271,10.132289,2.387933,-0.009094,1
4287,11.577275,1.812360,0.103734,1
4305,8.862735,1.260642,0.010272,1
4311,12.068840,1.661640,0.139552,1
4311,12.349987,1.661640,0.139552,1
4320,12.782316,0.162458,-0.005526,1
4340,11.361251,1.243595,0.037875,1
4359,3.485864,2.872477,-0.016384,1
4359,5.523647,2.872477,-0.016384,1
4363,9.759567,1.927528,0.106977,1
4363,10.802454,1.927528,0.106977,1
4388,7.739422,1.728540,0.033128,1
4401,10.250665,3.176592,-0.028246,1
4421,10.074556,2.154392,0.075632,1
4621,5.682899,2.055194,0.052067,1
4622,5.006765,3.384796,-0.063624,1
4622,9.101942,3.384796,-0.063624,1
4622,10.476958,3.384796,-0.063624,1
4684,6.863954,2.452427,0.095274,1
4740,10.461102,1.771139,0.148942,1
4757,8.740806,3.042366,-0.108595,1
4780,3.961799,2.602563,0.028143,1
4790,11.988689,1.804590,0.176957,1
4849,3.841876,3.293923,-0.046809,1
4997,7.086134,3.376448,-0.062622,1
5142,4.937561,2.245333,0.070771,1
5142,5.457461,2.245333,0.070771,1
5159,7.123345,2.970122,-0.130882,1
5165,2.004015,2.748996,-0.015306,1
5165,3.784175,2.748996,-0.015306,1
5165,5.421877,2.748996,-0.015306,1
5183,7.942667,1.824478,0.090748,1
5183,9.806572,1.824478,0.090748,1
5183,10.752334,1.824478,0.090748,1
5218,9.349965,1.244587,0.009490,1
5218,9.707810,1.244587,0.009490,1
5226,11.697101,0.836493,0.038805,1
5249,3.485306,2.566765,0.030434,1
5249,9.829534,2.566765,0.030434,1
5264,11.501821,3.372200,-0.037412,1
5304,9.861257,2.729246,0.023564,1
5342,12.592329,1.319723,0.155908,1
5360,5.402815,3.495444,-0.090617,1
5360,11.811181,3.495444,-0.090617,1
